RELEASE_ID,FILE_NAME,SIZE,LOC_ADDED,LOC_ADDED_AVG,LOC_ADDED_MAX,LOC_REMOVED,LOC_REMOVED_AVG,LOC_REMOVED_MAX,CHURN,CHURN_AVG,CHURN_MAX,NUMBER_OF_REVISIONS,NUMBER_OF_DEFECT_FIXES,NUMBER_OF_AUTHORS,IS_BUGGY
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/StrategyInstaller.java,67,67,33.5,67,0,0.0,0,67,33.5,67,2,0,1,NO
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/ValueHandler.java,99,101,33.666666666666664,99,2,0.6666666666666666,2,99,33.0,99,3,0,2,NO
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/ValueMapping.java,265,269,89.66666666666667,265,4,1.3333333333333333,4,265,88.33333333333333,265,3,0,2,NO
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/ValueMappingImpl.java,534,537,179.0,536,3,1.0,3,538,179.33333333333334,536,3,0,1,NO
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/ValueMappingInfo.java,318,318,159.0,318,0,0.0,0,318,159.0,318,2,0,1,NO
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/Version.java,365,365,182.5,365,0,0.0,0,365,182.5,365,2,0,1,YES
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/VersionMappingInfo.java,86,90,30.0,90,4,1.3333333333333333,4,94,31.333333333333332,90,3,0,1,NO
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/VersionStrategy.java,74,74,37.0,74,0,0.0,0,74,37.0,74,2,0,1,YES
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractClassStrategy.java,79,79,39.5,79,0,0.0,0,79,39.5,79,2,0,1,NO
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractDiscriminatorStrategy.java,89,91,30.333333333333332,89,2,0.6666666666666666,2,89,29.666666666666668,89,3,0,2,NO
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractFieldStrategy.java,173,183,61.0,174,10,3.3333333333333335,10,175,58.333333333333336,174,3,0,2,NO
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractStrategy.java,78,78,39.0,78,0,0.0,0,78,39.0,78,2,0,1,NO
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractValueHandler.java,58,60,20.0,58,2,0.6666666666666666,2,58,19.333333333333332,58,3,0,2,NO
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractVersionStrategy.java,67,67,33.5,67,0,0.0,0,67,33.5,67,2,0,1,YES
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/BlobValueHandler.java,48,48,24.0,48,0,0.0,0,48,24.0,48,2,0,1,NO
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ByteArrayValueHandler.java,59,59,29.5,59,0,0.0,0,59,29.5,59,2,0,1,NO
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/CharArrayStreamValueHandler.java,80,80,40.0,80,0,0.0,0,80,40.0,80,2,0,1,NO
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/CharArrayValueHandler.java,63,63,31.5,63,0,0.0,0,63,31.5,63,2,0,1,NO
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ClassNameDiscriminatorStrategy.java,123,124,41.333333333333336,123,1,0.3333333333333333,1,123,41.0,123,3,0,1,NO
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ClobValueHandler.java,48,48,24.0,48,0,0.0,0,48,24.0,48,2,0,1,NO
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ColumnVersionStrategy.java,262,262,131.0,262,0,0.0,0,262,131.0,262,2,0,1,NO
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ContainerFieldStrategy.java,130,131,43.666666666666664,124,1,0.3333333333333333,1,130,43.333333333333336,124,3,0,2,NO
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/EmbedFieldStrategy.java,1571,1584,528.0,1573,13,4.333333333333333,13,1575,525.0,1573,3,0,2,NO
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/EmbedValueHandler.java,169,173,57.666666666666664,169,4,1.3333333333333333,4,169,56.333333333333336,169,3,0,2,NO
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/EmbeddedClassStrategy.java,92,92,46.0,92,0,0.0,0,92,46.0,92,2,0,1,NO
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/FlatClassStrategy.java,65,65,32.5,65,0,0.0,0,65,32.5,65,2,0,1,NO
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/FullClassStrategy.java,133,133,66.5,133,0,0.0,0,133,66.5,133,2,0,1,NO
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/HandlerFieldStrategy.java,399,412,137.33333333333334,401,13,4.333333333333333,13,403,134.33333333333334,401,3,0,2,NO
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/HandlerHandlerMapTableFieldStrategy.java,254,264,88.0,255,10,3.3333333333333335,10,256,85.33333333333333,255,3,0,2,NO
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/HandlerStrategies.java,257,261,87.0,258,4,1.3333333333333333,4,259,86.33333333333333,258,3,0,2,NO
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/IdentityJoinable.java,83,83,41.5,83,0,0.0,0,83,41.5,83,2,0,1,NO
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ImmutableValueHandler.java,95,95,47.5,95,0,0.0,0,95,47.5,95,2,0,1,NO
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/InValueDiscriminatorStrategy.java,145,148,49.333333333333336,144,3,1.0,3,145,48.333333333333336,144,3,0,2,NO
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/LRSCollectionFieldStrategy.java,96,99,33.0,96,3,1.0,3,96,32.0,96,3,0,2,NO
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/LRSMapFieldStrategy.java,149,156,52.0,149,7,2.3333333333333335,7,149,49.666666666666664,149,3,0,2,NO
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/LRSProxyCollection.java,230,241,80.33333333333333,234,10,3.3333333333333335,10,237,79.0,234,3,0,2,NO
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/LRSProxyMap.java,421,444,148.0,430,22,7.333333333333333,22,438,146.0,430,3,0,2,NO
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/MapTableFieldStrategy.java,174,183,61.0,175,9,3.0,9,176,58.666666666666664,175,3,0,2,NO
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/MaxEmbeddedBlobFieldStrategy.java,104,104,52.0,104,0,0.0,0,104,52.0,104,2,0,1,NO
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/MaxEmbeddedByteArrayFieldStrategy.java,93,93,46.5,93,0,0.0,0,93,46.5,93,2,0,1,NO
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/MaxEmbeddedCharArrayFieldStrategy.java,110,110,55.0,110,0,0.0,0,110,55.0,110,2,0,1,NO
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/MaxEmbeddedClobFieldStrategy.java,80,80,40.0,80,0,0.0,0,80,40.0,80,2,0,1,NO
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/MaxEmbeddedLobFieldStrategy.java,258,264,88.0,260,6,2.0,6,262,87.33333333333333,260,3,0,2,NO
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/NoneClassStrategy.java,86,86,43.0,86,0,0.0,0,86,43.0,86,2,0,1,NO
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/NoneDiscriminatorStrategy.java,55,55,27.5,55,0,0.0,0,55,27.5,55,2,0,1,NO
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/NoneFieldStrategy.java,51,51,25.5,51,0,0.0,0,51,25.5,51,2,0,1,NO
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/NoneVersionStrategy.java,52,52,26.0,52,0,0.0,0,52,26.0,52,2,0,1,NO
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/NumberVersionStrategy.java,60,60,30.0,60,0,0.0,0,60,30.0,60,2,0,1,YES
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ObjectIdClassStrategy.java,46,46,23.0,46,0,0.0,0,46,23.0,46,2,0,1,NO
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ObjectIdValueHandler.java,81,81,40.5,81,0,0.0,0,81,40.5,81,2,0,1,NO
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/PrimitiveFieldStrategy.java,399,404,134.66666666666666,400,5,1.6666666666666667,5,401,133.66666666666666,400,3,0,2,NO
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/PrimitiveWrapperArrays.java,84,85,42.5,85,0,0.0,0,85,42.5,85,2,0,1,NO
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationCollectionInverseKeyFieldStrategy.java,94,99,33.0,94,5,1.6666666666666667,5,94,31.333333333333332,94,3,0,2,NO
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationCollectionTableFieldStrategy.java,93,98,32.666666666666664,93,5,1.6666666666666667,5,93,31.0,93,3,0,2,NO
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationFieldStrategy.java,730,774,129.0,731,44,7.333333333333333,29,742,123.66666666666667,731,6,0,2,NO
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationMapInverseKeyFieldStrategy.java,167,181,60.333333333333336,170,14,4.666666666666667,14,173,57.666666666666664,170,3,0,2,NO
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationMapTableFieldStrategy.java,167,181,60.333333333333336,170,14,4.666666666666667,14,173,57.666666666666664,170,3,0,2,NO
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationStrategies.java,207,207,103.5,207,0,0.0,0,207,103.5,207,2,0,1,YES
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationToManyInverseKeyFieldStrategy.java,311,322,80.5,309,11,2.75,6,311,77.75,309,4,0,2,NO
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationToManyTableFieldStrategy.java,267,288,57.6,276,21,4.2,11,289,57.8,276,5,0,2,NO
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/StateComparisonVersionStrategy.java,321,321,160.5,321,0,0.0,0,321,160.5,321,2,0,1,NO
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/StoreCollectionFieldStrategy.java,518,553,184.33333333333334,527,35,11.666666666666666,35,536,178.66666666666666,527,3,0,2,NO
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/StringFieldStrategy.java,256,261,87.0,257,5,1.6666666666666667,5,258,86.0,257,3,0,2,NO
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/SubclassJoinDiscriminatorStrategy.java,162,165,55.0,161,3,1.0,3,162,54.0,161,3,0,2,NO
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/SuperclassDiscriminatorStrategy.java,61,65,21.666666666666668,62,4,1.3333333333333333,4,63,21.0,62,3,0,2,NO
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/SuperclassVersionStrategy.java,48,48,24.0,48,0,0.0,0,48,24.0,48,2,0,1,YES
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/TimestampVersionStrategy.java,43,43,21.5,43,0,0.0,0,43,21.5,43,2,0,1,YES
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/UntypedPCValueHandler.java,119,122,40.666666666666664,119,3,1.0,3,119,39.666666666666664,119,3,0,2,NO
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ValueMapDiscriminatorStrategy.java,129,130,43.333333333333336,129,1,0.3333333333333333,1,129,43.0,129,3,0,1,NO
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/VerticalClassStrategy.java,151,151,75.5,151,0,0.0,0,151,75.5,151,2,0,1,NO
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Column.java,707,707,353.5,707,0,0.0,0,707,353.5,707,2,0,1,NO
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/ColumnIO.java,287,287,143.5,287,0,0.0,0,287,143.5,287,2,0,1,NO
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Constraint.java,185,185,92.5,185,0,0.0,0,185,92.5,185,2,0,1,NO
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/DataSourceFactory.java,278,281,93.66666666666667,281,3,1.0,3,284,94.66666666666667,281,3,0,1,NO
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/DriverDataSource.java,63,64,32.0,64,0,0.0,0,64,32.0,64,2,0,1,NO
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/DynamicSchemaFactory.java,143,143,71.5,143,0,0.0,0,143,71.5,143,2,0,1,NO
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/FileSchemaFactory.java,100,100,50.0,100,0,0.0,0,100,50.0,100,2,0,1,NO
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/ForeignKey.java,684,686,228.66666666666666,683,2,0.6666666666666666,2,684,228.0,683,3,0,1,NO
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Index.java,82,82,41.0,82,0,0.0,0,82,41.0,82,2,0,1,NO
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/LazySchemaFactory.java,190,190,95.0,190,0,0.0,0,190,95.0,190,2,0,1,NO
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/LocalConstraint.java,184,184,92.0,184,0,0.0,0,184,92.0,184,2,0,1,NO
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/NameSet.java,74,75,25.0,73,1,0.3333333333333333,1,74,24.666666666666668,73,3,0,1,NO
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/PrimaryKey.java,82,82,41.0,82,0,0.0,0,82,41.0,82,2,0,1,NO
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/ReferenceCounter.java,39,39,19.5,39,0,0.0,0,39,19.5,39,2,0,1,NO
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Schema.java,259,259,129.5,259,0,0.0,0,259,129.5,259,2,0,1,NO
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaFactory.java,39,39,19.5,39,0,0.0,0,39,19.5,39,2,0,1,NO
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaGenerator.java,944,946,315.3333333333333,943,2,0.6666666666666666,2,944,314.6666666666667,943,3,0,1,NO
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaGroup.java,400,401,133.66666666666666,401,1,0.3333333333333333,1,402,134.0,401,3,0,1,NO
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaParser.java,62,62,31.0,62,0,0.0,0,62,31.0,62,2,0,1,NO
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaSerializer.java,78,78,39.0,78,0,0.0,0,78,39.0,78,2,0,1,NO
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaTool.java,1523,1523,761.5,1523,0,0.0,0,1523,761.5,1523,2,0,1,NO
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Schemas.java,232,232,116.0,232,0,0.0,0,232,116.0,232,2,0,1,NO
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Sequence.java,206,209,69.66666666666667,209,3,1.0,3,212,70.66666666666667,209,3,0,1,NO
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SimpleDriverDataSource.java,186,191,63.666666666666664,180,4,1.3333333333333333,4,187,62.333333333333336,180,3,0,2,NO
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Table.java,689,692,230.66666666666666,692,3,1.0,3,695,231.66666666666666,692,3,0,1,YES
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/TableSchemaFactory.java,493,493,246.5,493,0,0.0,0,493,246.5,493,2,0,1,NO
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Unique.java,53,53,26.5,53,0,0.0,0,53,26.5,53,2,0,1,YES
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/XMLSchemaParser.java,602,604,201.33333333333334,601,2,0.6666666666666666,2,602,200.66666666666666,601,3,0,1,NO
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/XMLSchemaSerializer.java,442,444,148.0,444,2,0.6666666666666666,2,446,148.66666666666666,444,3,0,1,NO
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/AbstractDB2Dictionary.java,95,95,47.5,95,0,0.0,0,95,47.5,95,2,0,1,NO
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/AbstractResult.java,846,855,213.75,847,9,2.25,6,848,212.0,847,4,0,2,NO
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/AbstractSQLServerDictionary.java,151,151,75.5,151,0,0.0,0,151,75.5,151,2,0,1,NO
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/AccessDictionary.java,92,93,46.5,93,0,0.0,0,93,46.5,93,2,0,1,NO
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/CacheDictionary.java,42,42,21.0,42,0,0.0,0,42,21.0,42,2,0,1,NO
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Calendard.java,35,35,17.5,35,0,0.0,0,35,17.5,35,2,0,1,NO
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DB2Dictionary.java,144,144,72.0,144,0,0.0,0,144,72.0,144,2,0,1,YES
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java,3729,3761,537.2857142857143,3721,32,4.571428571428571,10,3737,533.8571428571429,3721,7,0,2,YES
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionaryFactory.java,592,592,296.0,592,0,0.0,0,592,296.0,592,2,0,1,NO
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DerbyDictionary.java,93,93,46.5,93,0,0.0,0,93,46.5,93,2,0,1,NO
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/EmpressDictionary.java,171,171,85.5,171,0,0.0,0,171,85.5,171,2,0,1,NO
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/FirebirdDictionary.java,58,58,29.0,58,0,0.0,0,58,29.0,58,2,0,1,NO
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/FoxProDictionary.java,159,159,79.5,159,0,0.0,0,159,79.5,159,2,0,1,NO
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/HSQLDictionary.java,310,313,104.33333333333333,309,3,1.0,3,310,103.33333333333333,309,3,0,2,NO
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/InformixDictionary.java,253,253,126.5,253,0,0.0,0,253,126.5,253,2,0,1,NO
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/InterbaseDictionary.java,115,115,57.5,115,0,0.0,0,115,57.5,115,2,0,1,NO
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/JDataStoreDictionary.java,112,112,56.0,112,0,0.0,0,112,56.0,112,2,0,1,NO
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Join.java,189,191,63.666666666666664,151,1,0.3333333333333333,1,190,63.333333333333336,151,3,0,2,NO
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/JoinSet.java,403,403,201.5,403,0,0.0,0,403,201.5,403,2,0,1,NO
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/JoinSyntaxes.java,39,39,19.5,39,0,0.0,0,39,19.5,39,2,0,1,NO
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Joins.java,72,76,25.333333333333332,71,4,1.3333333333333333,4,72,24.0,71,3,0,2,NO
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/LogicalUnion.java,912,940,188.0,900,28,5.6,16,916,183.2,900,5,0,2,YES
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/MergedResult.java,533,539,134.75,534,6,1.5,5,535,133.75,534,4,0,2,NO
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/MySQLDictionary.java,166,166,83.0,166,0,0.0,0,166,83.0,166,2,0,1,YES
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/OracleDictionary.java,1012,1022,255.5,1019,10,2.5,8,1026,256.5,1019,4,0,2,YES
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/PointbaseDictionary.java,124,124,62.0,124,0,0.0,0,124,62.0,124,2,0,1,NO
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/PostgresDictionary.java,376,376,188.0,376,0,0.0,0,376,188.0,376,2,0,1,YES
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/PrimaryRow.java,430,432,144.0,432,2,0.6666666666666666,2,434,144.66666666666666,432,3,0,1,NO
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Raw.java,35,35,17.5,35,0,0.0,0,35,17.5,35,2,0,1,NO
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Result.java,572,575,191.66666666666666,572,3,1.0,3,572,190.66666666666666,572,3,0,2,NO
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/ResultSetResult.java,488,488,244.0,488,0,0.0,0,488,244.0,488,2,0,1,NO
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Row.java,520,520,260.0,520,0,0.0,0,520,260.0,520,2,0,1,NO
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/RowImpl.java,940,941,470.5,941,0,0.0,0,941,470.5,941,2,0,1,NO
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/RowManager.java,71,71,35.5,71,0,0.0,0,71,35.5,71,2,0,1,NO
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/RowManagerImpl.java,254,258,86.0,258,4,1.3333333333333333,4,262,87.33333333333333,258,3,0,1,NO
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SQLBuffer.java,608,609,304.5,609,0,0.0,0,609,304.5,609,2,0,1,NO
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SQLExceptions.java,112,112,37.333333333333336,103,0,0.0,0,112,37.333333333333336,103,3,0,1,NO
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SQLFactory.java,43,43,21.5,43,0,0.0,0,43,21.5,43,2,0,1,NO
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SQLFactoryImpl.java,60,60,30.0,60,0,0.0,0,60,30.0,60,2,0,1,NO
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SQLServerDictionary.java,124,124,62.0,124,0,0.0,0,124,62.0,124,2,0,1,NO
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SecondaryRow.java,184,184,92.0,184,0,0.0,0,184,92.0,184,2,0,1,NO
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Select.java,681,702,140.4,668,21,4.2,16,681,136.2,668,5,0,2,YES
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectExecutor.java,122,122,61.0,122,0,0.0,0,122,61.0,122,2,0,1,NO
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl.java,2834,2938,419.7142857142857,2795,103,14.714285714285714,47,2841,405.85714285714283,2795,7,0,2,YES
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Sized.java,33,33,16.5,33,0,0.0,0,33,16.5,33,2,0,1,NO
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SybaseDictionary.java,298,298,149.0,298,0,0.0,0,298,149.0,298,2,0,1,NO
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Union.java,76,76,38.0,76,0,0.0,0,76,38.0,76,2,0,1,NO
1,openjpa-kernel-4/src/main/java/org/apache/openjpa/util/ProxyGregorianCalendar4.java,60,60,60.0,60,0,0.0,0,60,60.0,60,1,0,1,NO
1,openjpa-kernel-5/src/main/java/org/apache/openjpa/enhance/PCClassFileTransformer.java,193,492,61.5,237,299,37.375,219,281,35.125,219,8,0,2,YES
1,openjpa-kernel-5/src/main/java/org/apache/openjpa/enhance/PCEnhancerAgent.java,68,150,21.428571428571427,70,82,11.714285714285714,65,72,10.285714285714286,65,7,0,2,NO
1,openjpa-kernel/src/main/java/org/apache/openjpa/abstractstore/AbstractStoreBrokerFactory.java,138,274,54.8,139,136,27.2,127,140,28.0,127,5,0,1,NO
1,openjpa-kernel/src/main/java/org/apache/openjpa/abstractstore/AbstractStoreManager.java,518,1099,157.0,535,581,83.0,507,552,78.85714285714286,507,7,0,3,NO
1,openjpa-kernel/src/main/java/org/apache/openjpa/ant/MetaDataToolTask.java,87,178,29.666666666666668,89,91,15.166666666666666,82,93,15.5,82,6,0,2,NO
1,openjpa-kernel/src/main/java/org/apache/openjpa/ant/PCEnhancerTask.java,88,191,27.285714285714285,99,103,14.714285714285714,86,110,15.714285714285714,86,7,0,2,NO
1,openjpa-kernel/src/main/java/org/apache/openjpa/conf/AutoDetachValue.java,71,191,31.833333333333332,91,120,20.0,82,111,18.5,82,6,0,1,YES
1,openjpa-kernel/src/main/java/org/apache/openjpa/conf/BrokerFactoryValue.java,91,187,20.77777777777778,47,96,10.666666666666666,42,111,12.333333333333334,43,9,0,2,NO
1,openjpa-kernel/src/main/java/org/apache/openjpa/conf/Compatibility.java,139,289,72.25,139,150,37.5,136,139,34.75,136,4,0,1,NO
1,openjpa-kernel/src/main/java/org/apache/openjpa/conf/DetachOptions.java,157,314,78.5,157,157,39.25,149,157,39.25,149,4,0,1,NO
